"id_etat_payeur","statut","date_etat_payeur","label","fichier","id_agent","date_edition","version"
"1","F","2015-06-01T00:00:00.000","2015-06-F","2015-06-F.pdf","9004955","2015-07-09T15:20:00.160","0"
"2","C","2015-06-01T00:00:00.000","2015-06-C","2015-06-C.pdf","9004955","2015-07-09T15:20:13.878","0"
"3","CC","2015-07-01T00:00:00.000","2015-07-CC","2015-07-CC.pdf","9004955","2015-07-20T11:15:00.107","0"
"4","F","2015-08-01T00:00:00.000","2015-08-F","2015-08-F.pdf","9004955","2015-08-14T07:45:00.087","0"
"5","C","2015-08-01T00:00:00.000","2015-08-C","2015-08-C.pdf","9004955","2015-08-14T07:45:20.808","0"
"6","CC","2015-08-01T00:00:00.000","2015-08-CC","2015-08-CC.pdf","9004955","2015-08-24T09:50:00.107","0"
"7","F","2015-08-01T00:00:00.000","2015-08-F","2015-08-F.pdf","9004955","2015-09-14T09:45:00.082","0"
"8","C","2015-08-01T00:00:00.000","2015-08-C","2015-08-C.pdf","9004955","2015-09-14T09:45:20.113","0"
"9","CC","2015-09-01T00:00:00.000","2015-09-CC","2015-09-CC.pdf","9004955","2015-09-18T10:40:00.120","0"
"10","F","2015-10-01T00:00:00.000","2015-10-F","2015-10-F.pdf","9004955","2015-10-12T12:00:00.142","0"
"11","C","2015-10-01T00:00:00.000","2015-10-C","2015-10-C.pdf","9004955","2015-10-12T12:00:43.860","0"
"12","CC","2015-10-01T00:00:00.000","2015-10-CC","2015-10-CC.pdf","9004735","2015-10-20T13:30:00.132","0"
"13","F","2015-11-01T00:00:00.000","2015-11-F","2015-11-F.pdf","9004955","2015-11-10T13:40:00.150","0"
"14","C","2015-11-01T00:00:00.000","2015-11-C","2015-11-C.pdf","9004955","2015-11-10T13:40:34.398","0"
"15","CC","2015-11-01T00:00:00.000","2015-11-CC","2015-11-CC.pdf","9004955","2015-11-20T14:55:00.120","0"
"16","F","2015-11-01T00:00:00.000","2015-12-F","2015-12-F.pdf","9004955","2015-12-08T11:25:00.154","0"
"17","C","2015-11-01T00:00:00.000","2015-12-C","2015-12-C.pdf","9004955","2015-12-08T11:25:43.156","0"
"18","CC","2015-12-01T00:00:00.000","2015-12-CC","2015-12-CC.pdf","9004955","2015-12-14T09:55:00.116","0"
"19","F","2016-01-01T00:00:00.000","2016-01-F","2016-01-F.pdf","9004955","2016-01-14T09:10:00.070","0"
"20","C","2016-01-01T00:00:00.000","2016-01-C","2016-01-C.pdf","9004955","2016-01-14T09:11:04.057","0"
"21","CC","2016-01-01T00:00:00.000","2016-01-CC","2016-01-CC.pdf","9004955","2016-01-20T10:50:00.174","0"
"22","F","2016-01-01T00:00:00.000","2016-02-F","2016-02-F.pdf","9004955","2016-02-09T07:20:00.076","0"
"23","C","2016-01-01T00:00:00.000","2016-02-C","2016-02-C.pdf","9004955","2016-02-09T07:20:37.928","0"
"24","CC","2016-02-01T00:00:00.000","2016-02-CC","2016-02-CC.pdf","9004735","2016-02-22T07:50:00.128","0"
"25","F","2016-02-01T00:00:00.000","2016-03-F","2016-03-F.pdf","9004735","2016-03-08T14:30:00.162","0"
"26","C","2016-02-01T00:00:00.000","2016-03-C","2016-03-C.pdf","9004735","2016-03-08T14:30:44.693","0"
"27","CC","2016-03-01T00:00:00.000","2016-03-CC","2016-03-CC.pdf","9004735","2016-03-18T09:05:00.213","0"
"28","F","2016-04-01T00:00:00.000","2016-04-F","2016-04-F.pdf","9004735","2016-04-11T08:55:00.097","0"
"29","C","2016-04-01T00:00:00.000","2016-04-C","2016-04-C.pdf","9004735","2016-04-11T08:55:38.735","0"
"30","CC","2016-04-01T00:00:00.000","2016-04-CC","2016-04-CC.pdf","9003742","2016-04-20T08:10:00.117","0"
"31","F","2016-04-01T00:00:00.000","2016-05-F","2016-05-F.pdf","9004955","2016-05-10T08:55:00.869","0"
"32","C","2016-04-01T00:00:00.000","2016-05-C","2016-05-C.pdf","9004955","2016-05-10T08:55:46.295","0"
"33","CC","2016-05-01T00:00:00.000","2016-05-CC","2016-05-CC.pdf","9004955","2016-05-19T11:15:00.316","0"
"34","F","2016-05-01T00:00:00.000","2016-06-F","2016-06-F.pdf","9004955","2016-06-09T12:05:00.311","0"
"35","C","2016-05-01T00:00:00.000","2016-06-C","2016-06-C.pdf","9004955","2016-06-09T12:05:44.463","0"
"36","CC","2016-06-01T00:00:00.000","2016-06-CC","2016-06-CC.pdf","9004955","2016-06-20T13:55:00.101","0"
